INFO  - 2014-02-14 10:36:44.348; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^800+для^700+екстриму^600+GoPro^500+HD^400+HERO3^300+White^200+Edition^100+model:NULL^1000&wt=ruby&rows=5} hits=6992 status=0 QTime=7 
INFO  - 2014-02-14 10:36:44.355; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^800+для^700+екстриму^600+GoPro^500+HD^400+HERO3\%2B^300+Black^200+Edition^100+model:NULL^1000&wt=ruby&rows=5} hits=9437 status=0 QTime=1 
INFO  - 2014-02-14 10:36:44.362; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^800+для^700+екстриму^600+GoPro^500+HD^400+HERO3\%2B^300+Silver^200+Edition^100+model:NULL^1000&wt=ruby&rows=5} hits=6363 status=0 QTime=2 
INFO  - 2014-02-14 10:36:44.431; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+для^400+екстриму^300+JVC^200+GC\-XA1BE^100+model:NULL^1000&wt=ruby&rows=5} hits=4690 status=0 QTime=4 
INFO  - 2014-02-14 10:36:44.469; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^1200+для^1100+екстриму^1000+Liquid^900+Image^800+All^700+Sport^600+Video^500+Goggle^400+HD^300+720P^200+Black^100+model:NULL^1000&wt=ruby&rows=5} hits=9484 status=0 QTime=7 
INFO  - 2014-02-14 10:36:44.481; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^1100+для^1000+екстриму^900+Liquid^800+Image^700+Ego^600+HD^500+1080P^400+Black^300+с^200+Wi\-Fi^100+model:NULL^1000&wt=ruby&rows=5} hits=10140 status=0 QTime=7 
INFO  - 2014-02-14 10:36:44.496; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^1100+для^1000+екстриму^900+Liquid^800+Image^700+Ego^600+HD^500+1080P^400+White^300+с^200+Wi\-Fi^100+model:NULL^1000&wt=ruby&rows=5} hits=7692 status=0 QTime=7 
INFO  - 2014-02-14 10:36:44.510; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^700+для^600+екстриму^500+Liquid^400+Image^300+Explorer^200+S\/M^100+model:NULL^1000&wt=ruby&rows=5} hits=4686 status=0 QTime=6 
INFO  - 2014-02-14 10:36:44.539; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+для^500+екстриму^400+Mio^300+MiVue^200+M300^100+model:NULL^1000&wt=ruby&rows=5} hits=4620 status=0 QTime=7 
INFO  - 2014-02-14 10:36:44.550; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^700+для^600+екстриму^500+Pivothead^400+Recon^300+Black^200+Jet^100+model:NULL^1000&wt=ruby&rows=5} hits=8658 status=0 QTime=5 
INFO  - 2014-02-14 10:36:44.563; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+для^500+екстриму^400+Prestigio^300+Roadrunner^200+700X^100+model:NULL^1000&wt=ruby&rows=5} hits=4748 status=0 QTime=4 
INFO  - 2014-02-14 10:36:44.676; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+Gazer^200+CC100^100+model:NULL^1000&wt=ruby&rows=5} hits=712 status=0 QTime=2 
INFO  - 2014-02-14 10:36:44.775; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+Falcon^200+RC\-35CCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=694 status=0 QTime=2 
INFO  - 2014-02-14 10:36:44.782; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+Falcon^200+RC\-50CCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=694 status=0 QTime=2 
INFO  - 2014-02-14 10:36:44.788; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+Falcon^200+RC\-60CCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=694 status=0 QTime=1 
INFO  - 2014-02-14 10:36:44.808; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+Falcon^200+RC55CCD\-R\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=694 status=0 QTime=2 
INFO  - 2014-02-14 10:36:44.921; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+Falcon^200+RC55НCCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=694 status=0 QTime=2 
INFO  - 2014-02-14 10:36:44.932; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+Falcon^200+RC65CCD\-170\-R^100+model:NULL^1000&wt=ruby&rows=5} hits=694 status=0 QTime=2 
INFO  - 2014-02-14 10:36:44.942; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+Falcon^200+RC65НCCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=694 status=0 QTime=2 
INFO  - 2014-02-14 10:36:44.955; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+Falcon^200+RC70НCCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=694 status=0 QTime=2 
INFO  - 2014-02-14 10:36:44.990; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+Falcon^200+RC70НCCD\-R\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=694 status=0 QTime=3 
INFO  - 2014-02-14 10:36:45.000; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+Falcon^200+RC75НCCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=694 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.010; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+Falcon^200+RC75НCCD\-R\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=694 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.022; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+iDial^200+CL20136S^100+model:NULL^1000&wt=ruby&rows=5} hits=692 status=0 QTime=3 
INFO  - 2014-02-14 10:36:45.111; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+iDial^200+CL20256P^100+model:NULL^1000&wt=ruby&rows=5} hits=692 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.121; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+iDial^200+CL20326\-BC2^100+model:NULL^1000&wt=ruby&rows=5} hits=692 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.132; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+iDial^200+ET\-3600^100+model:NULL^1000&wt=ruby&rows=5} hits=692 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.145; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+iDial^200+ET\-681^100+model:NULL^1000&wt=ruby&rows=5} hits=692 status=0 QTime=3 
INFO  - 2014-02-14 10:36:45.181; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+iDial^200+ET\-682^100+model:NULL^1000&wt=ruby&rows=5} hits=692 status=0 QTime=5 
INFO  - 2014-02-14 10:36:45.192; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+iDial^200+ET\-683^100+model:NULL^1000&wt=ruby&rows=5} hits=692 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.198; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+iDial^200+TCD\-1^100+model:NULL^1000&wt=ruby&rows=5} hits=692 status=0 QTime=1 
INFO  - 2014-02-14 10:36:45.210; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+RS^200+RVC\-02\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=939 status=0 QTime=1 
INFO  - 2014-02-14 10:36:45.311; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+універсальна^300+RS^200+RVC\-04\-120^100+model:NULL^1000&wt=ruby&rows=5} hits=939 status=0 QTime=1 
INFO  - 2014-02-14 10:36:45.318; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+універсальна^400+Разные^300+CL\-30116^200+видеомодуль^100+model:NULL^1000&wt=ruby&rows=5} hits=692 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.330; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Audi^300+A4L\/TT\/A5^200+iDial^100+model:NULL^1000&wt=ruby&rows=5} hits=608 status=0 QTime=1 
INFO  - 2014-02-14 10:36:45.342; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Audi^300+Falcon^200+SC53HCCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=610 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.378; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Audi^300+Gazer^200+CC100\-8E0^100+model:NULL^1000&wt=ruby&rows=5} hits=628 status=0 QTime=3 
INFO  - 2014-02-14 10:36:45.388; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Audi^300+RS^200+RVC\-027^100+model:NULL^1000&wt=ruby&rows=5} hits=855 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.398; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Audi^300+RS^200+RVC\-028^100+model:NULL^1000&wt=ruby&rows=5} hits=855 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.413; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+BMW^300+3\/5\/Х5\/X6^200+iDial^100+model:NULL^1000&wt=ruby&rows=5} hits=611 status=0 QTime=4 
INFO  - 2014-02-14 10:36:45.533; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+BMW^300+RS^200+RVC\-026^100+model:NULL^1000&wt=ruby&rows=5} hits=858 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.543; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+BMW^300+RS^200+RVC\-057CCD^100+model:NULL^1000&wt=ruby&rows=5} hits=858 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.554; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+штатна^300+BMW^200+SC20CCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=611 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.564; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^400+штатна^300+BMW^200+SC20HCCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=611 status=0 QTime=1 
INFO  - 2014-02-14 10:36:45.604; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Chevrolet^300+Aveo\/Epica^200+iDial^100+model:NULL^1000&wt=ruby&rows=5} hits=608 status=0 QTime=3 
INFO  - 2014-02-14 10:36:45.611; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Chevrolet^300+Falcon^200+SC05CCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=610 status=0 QTime=1 
INFO  - 2014-02-14 10:36:45.618; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Chevrolet^300+Gazer^200+CC100\-178\-L^100+model:NULL^1000&wt=ruby&rows=5} hits=628 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.631; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Chevrolet^300+RS^200+RVC\-040^100+model:NULL^1000&wt=ruby&rows=5} hits=855 status=0 QTime=1 
INFO  - 2014-02-14 10:36:45.732; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+штатна^500+Chevrolet^400+RS^300+RVC\-040^200+CCD^100+model:NULL^1000&wt=ruby&rows=5} hits=855 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.739; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Chevrolet^300+RS^200+RVC\-044^100+model:NULL^1000&wt=ruby&rows=5} hits=855 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.747; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+штатна^500+Chevrolet^400+RS^300+RVC\-044^200+CCD^100+model:NULL^1000&wt=ruby&rows=5} hits=855 status=0 QTime=1 
INFO  - 2014-02-14 10:36:45.767; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Daewoo^300+Gazer^200+CC100\-751^100+model:NULL^1000&wt=ruby&rows=5} hits=657 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.834; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Ford^300+Falcon^200+SC19CCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=610 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.842; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Ford^300+Falcon^200+SC19HCCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=610 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.850; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Ford^300+Falcon^200+SC47HCCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=610 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.858; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Ford^300+FIESTA\/C\-MAX^200+iDial^100+model:NULL^1000&wt=ruby&rows=5} hits=608 status=0 QTime=2 
INFO  - 2014-02-14 10:36:45.960; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+штатна^500+Ford^400+FOCUS^300+2\/3^200+iDial^100+model:NULL^1000&wt=ruby&rows=5} hits=632 status=0 QTime=7 
INFO  - 2014-02-14 10:36:45.988; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Ford^300+Gazer^200+CC100\-331\-L^100+model:NULL^1000&wt=ruby&rows=5} hits=628 status=0 QTime=1 
INFO  - 2014-02-14 10:36:45.994; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Ford^300+RS^200+RVC\-043^100+model:NULL^1000&wt=ruby&rows=5} hits=855 status=0 QTime=1 
INFO  - 2014-02-14 10:36:46.001; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+штатна^500+Ford^400+RS^300+RVC\-043^200+CCD^100+model:NULL^1000&wt=ruby&rows=5} hits=855 status=0 QTime=1 
INFO  - 2014-02-14 10:36:46.033; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Ford^300+RS^200+RVC\-051^100+model:NULL^1000&wt=ruby&rows=5} hits=855 status=0 QTime=2 
INFO  - 2014-02-14 10:36:46.080; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+штатна^500+Great^400+Wall^300+RS^200+RVC\-062^100+model:NULL^1000&wt=ruby&rows=5} hits=867 status=0 QTime=2 
INFO  - 2014-02-14 10:36:46.093; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+штатна^500+Great^400+Wall^300+RS^200+RVC\-063^100+model:NULL^1000&wt=ruby&rows=5} hits=867 status=0 QTime=3 
INFO  - 2014-02-14 10:36:46.103; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+Falcon^200+SC012HCCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=619 status=0 QTime=2 
INFO  - 2014-02-14 10:36:46.224; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+Falcon^200+SC39HCCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=619 status=0 QTime=25 
INFO  - 2014-02-14 10:36:46.244; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+Falcon^200+SC59HCCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=619 status=0 QTime=1 
INFO  - 2014-02-14 10:36:46.253; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+Falcon^200+SC60HCCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=619 status=0 QTime=1 
INFO  - 2014-02-14 10:36:46.263; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+Gazer^200+CC100\-CU1^100+model:NULL^1000&wt=ruby&rows=5} hits=637 status=0 QTime=2 
INFO  - 2014-02-14 10:36:46.292; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+Gazer^200+CC100\-CU1\-L^100+model:NULL^1000&wt=ruby&rows=5} hits=637 status=0 QTime=3 
INFO  - 2014-02-14 10:36:46.333; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+Gazer^200+CC100\-S5A^100+model:NULL^1000&wt=ruby&rows=5} hits=637 status=0 QTime=2 
INFO  - 2014-02-14 10:36:46.340; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+Gazer^200+CC100\-S60^100+model:NULL^1000&wt=ruby&rows=5} hits=637 status=0 QTime=1 
INFO  - 2014-02-14 10:36:46.347; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+Gazer^200+CC100\-S60\-L^100+model:NULL^1000&wt=ruby&rows=5} hits=637 status=0 QTime=1 
INFO  - 2014-02-14 10:36:46.380; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+Gazer^200+CC100\-S84\-L^100+model:NULL^1000&wt=ruby&rows=5} hits=637 status=0 QTime=3 
INFO  - 2014-02-14 10:36:46.423; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+Gazer^200+CC100\-SNB^100+model:NULL^1000&wt=ruby&rows=5} hits=637 status=0 QTime=1 
INFO  - 2014-02-14 10:36:46.430; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+Gazer^200+CC100\-SNB\-L^100+model:NULL^1000&wt=ruby&rows=5} hits=637 status=0 QTime=2 
INFO  - 2014-02-14 10:36:46.437; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+RS^200+RVC\-001^100+model:NULL^1000&wt=ruby&rows=5} hits=864 status=0 QTime=3 
INFO  - 2014-02-14 10:36:46.468; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+штатна^500+Honda^400+RS^300+RVC\-001^200+CCD^100+model:NULL^1000&wt=ruby&rows=5} hits=864 status=0 QTime=2 
INFO  - 2014-02-14 10:36:46.513; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+RS^200+RVC\-002^100+model:NULL^1000&wt=ruby&rows=5} hits=864 status=0 QTime=2 
INFO  - 2014-02-14 10:36:46.525; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+штатна^500+Honda^400+RS^300+RVC\-002^200+CCD^100+model:NULL^1000&wt=ruby&rows=5} hits=864 status=0 QTime=3 
INFO  - 2014-02-14 10:36:46.533; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+RS^200+RVC\-003^100+model:NULL^1000&wt=ruby&rows=5} hits=864 status=0 QTime=1 
INFO  - 2014-02-14 10:36:46.559; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+штатна^500+Honda^400+RS^300+RVC\-003^200+CCD^100+model:NULL^1000&wt=ruby&rows=5} hits=864 status=0 QTime=3 
INFO  - 2014-02-14 10:36:46.600; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+RS^200+RVC\-022^100+model:NULL^1000&wt=ruby&rows=5} hits=864 status=0 QTime=2 
INFO  - 2014-02-14 10:36:46.609; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Honda^300+Yurson^200+Y\-RK044^100+model:NULL^1000&wt=ruby&rows=5} hits=617 status=0 QTime=1 
INFO  - 2014-02-14 10:36:46.618; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+штатна^500+Hyundai^400+Accent^300+NEW\/Elantra3d^200+iDial^100+model:NULL^1000&wt=ruby&rows=5} hits=615 status=0 QTime=2 
INFO  - 2014-02-14 10:36:46.646; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Hyundai^300+Elantra^200+iDial^100+model:NULL^1000&wt=ruby&rows=5} hits=612 status=0 QTime=2 
INFO  - 2014-02-14 10:36:46.738; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Hyundai^300+Falcon^200+SC07CCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=614 status=0 QTime=3 
INFO  - 2014-02-14 10:36:46.748; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Hyundai^300+Falcon^200+SC07HCCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=614 status=0 QTime=1 
INFO  - 2014-02-14 10:36:46.755; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Hyundai^300+Falcon^200+SC34НCCD\-170^100+model:NULL^1000&wt=ruby&rows=5} hits=614 status=0 QTime=2 
INFO  - 2014-02-14 10:36:46.778; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Hyundai^300+Gazer^200+CC100\-1M0\-L^100+model:NULL^1000&wt=ruby&rows=5} hits=632 status=0 QTime=2 
INFO  - 2014-02-14 10:36:46.825; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Hyundai^300+Gazer^200+CC100\-2B0^100+model:NULL^1000&wt=ruby&rows=5} hits=632 status=0 QTime=3 
INFO  - 2014-02-14 10:36:46.836; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Hyundai^300+Gazer^200+CC100\-2C7^100+model:NULL^1000&wt=ruby&rows=5} hits=632 status=0 QTime=3 
INFO  - 2014-02-14 10:36:46.845; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Hyundai^300+Gazer^200+CC100\-2S0^100+model:NULL^1000&wt=ruby&rows=5} hits=632 status=0 QTime=2 
INFO  - 2014-02-14 10:36:46.872; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Hyundai^300+Gazer^200+CC100\-3F0^100+model:NULL^1000&wt=ruby&rows=5} hits=632 status=0 QTime=3 
INFO  - 2014-02-14 10:36:47.027; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Hyundai^300+Gazer^200+CC100\-3S1^100+model:NULL^1000&wt=ruby&rows=5} hits=632 status=0 QTime=2 
INFO  - 2014-02-14 10:36:47.034; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+штатна^500+Hyundai^400+i30\/KIA^300+SOUL^200+iDial^100+model:NULL^1000&wt=ruby&rows=5} hits=612 status=0 QTime=2 
INFO  - 2014-02-14 10:36:47.041; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+штатна^500+Hyundai^400+IX^300+35^200+iDial^100+model:NULL^1000&wt=ruby&rows=5} hits=1290 status=0 QTime=2 
INFO  - 2014-02-14 10:36:47.049; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^700+штатна^600+Hyundai^500+New^400+Santa^300+Fe^200+iDial^100+model:NULL^1000&wt=ruby&rows=5} hits=755 status=0 QTime=2 
INFO  - 2014-02-14 10:36:47.060; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Hyundai^300+RS^200+RVC\-020^100+model:NULL^1000&wt=ruby&rows=5} hits=859 status=0 QTime=1 
INFO  - 2014-02-14 10:36:47.067; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+штатна^500+Hyundai^400+RS^300+RVC\-020^200+CCD^100+model:NULL^1000&wt=ruby&rows=5} hits=859 status=0 QTime=1 
INFO  - 2014-02-14 10:36:47.074; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Hyundai^300+RS^200+RVC\-021^100+model:NULL^1000&wt=ruby&rows=5} hits=859 status=0 QTime=1 
INFO  - 2014-02-14 10:36:47.103; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Hyundai^300+RS^200+RVC\-038^100+model:NULL^1000&wt=ruby&rows=5} hits=859 status=0 QTime=2 
INFO  - 2014-02-14 10:36:47.150; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^600+штатна^500+Hyundai^400+RS^300+RVC\-038^200+CCD^100+model:NULL^1000&wt=ruby&rows=5} hits=859 status=0 QTime=2 
INFO  - 2014-02-14 10:36:47.158; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Камера^500+штатна^400+Hyundai^300+RS^200+RVC\-052^100+model:NULL^1000&wt=ruby&rows=5} hits=859 status=0 QTime=1 
